#GTFO localisation;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARC_desc;We've had a good run, but it's time to end our rulership of Arcadia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRO_title;Grant Terra d'Oro Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRO_desc;We've had a good run, but it's time to end our rulership of Terra d'Oro.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ENG_title;Grant the British Commonwealth Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ENG_desc;We've had a good run, but it's time to end our rulership of the British Commonwealth.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RUS_title;Grant Russia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RUS_desc;We've had a good run, but it's time to end our rulership of Russia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRA_title;Grant France Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRA_desc;We've had a good run, but it's time to end our rulership of France.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DUA_title;Grant the Dual Monarchy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DUA_desc;We've had a good run, but it's time to end our rulership of the Dual Monarchy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PRU_title;Grant Prussia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PRU_desc;We've had a good run, but it's time to end our rulership of Prussia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GER_title;Grant Germany Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GER_desc;We've had a good run, but it's time to end our rulership of Germany.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AUS_title;Grant Austria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AUS_desc;We've had a good run, but it's time to end our rulership of Austria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAP_title;Grant Japan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAP_desc;We've had a good run, but it's time to end our rulership of Japan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUR_title;Grant Turkey Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUR_desc;We've had a good run, but it's time to end our rulership of Turkey.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHI_title;Grant China Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHI_desc;We've had a good run, but it's time to end our rulership of China.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARA_title;Grant Aragon Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARA_desc;We've had a good run, but it's time to end our rulership of Aragon.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAT_title;Grant Catalonia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAT_desc;We've had a good run, but it's time to end our rulership of Catalonia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GAL_title;Grant Galicia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GAL_desc;We've had a good run, but it's time to end our rulership of Galicia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAV_title;Grant Navarra Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAV_desc;We've had a good run, but it's time to end our rulership of Navarra.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_POR_title;Grant Portugal Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_POR_desc;We've had a good run, but it's time to end our rulership of Portugal.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SPA_title;Grant Spain Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SPA_desc;We've had a good run, but it's time to end our rulership of Spain.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARI_title;Grant Aragon-Italy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARI_desc;We've had a good run, but it's time to end our rulership of Aragon-Italy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRR_title;Grant Ferrara Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRR_desc;We've had a good run, but it's time to end our rulership of Ferrara.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GEN_title;Grant Genoa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GEN_desc;We've had a good run, but it's time to end our rulership of Genoa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ITA_title;Grant Italy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ITA_desc;We've had a good run, but it's time to end our rulership of Italy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LOM_title;Grant Lombardia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LOM_desc;We've had a good run, but it's time to end our rulership of Lombardia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LUC_title;Grant Lucca Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LUC_desc;We've had a good run, but it's time to end our rulership of Lucca.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MLT_title;Grant Malta Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MLT_desc;We've had a good run, but it's time to end our rulership of Malta.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOD_title;Grant Modena Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOD_desc;We've had a good run, but it's time to end our rulership of Modena.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAP_title;Grant the Papal States Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAP_desc;We've had a good run, but it's time to end our rulership of the Papal States.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAR_title;Grant Parma Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAR_desc;We've had a good run, but it's time to end our rulership of Parma.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAR_title;Grant Savoy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAR_desc;We've had a good run, but it's time to end our rulership of Savoy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIC_title;Grant Two Sicilies Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIC_desc;We've had a good run, but it's time to end our rulership of Two Sicilies.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SRD_title;Grant Arborea Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SRD_desc;We've had a good run, but it's time to end our rulership of Arborea.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VEN_title;Grant Venice Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VEN_desc;We've had a good run, but it's time to end our rulership of Venice.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRT_title;Grant Transalpina Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FRT_desc;We've had a good run, but it's time to end our rulership of Transalpina.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ENL_title;Grant England Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ENL_desc;We've had a good run, but it's time to end our rulership of England.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OCC_title;Grant Occitania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OCC_desc;We've had a good run, but it's time to end our rulership of Occitania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WLS_title;Grant Wales Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WLS_desc;We've had a good run, but it's time to end our rulership of Wales.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRG_title;Grant Burgundy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRG_desc;We've had a good run, but it's time to end our rulership of Burgundy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FLA_title;Grant Flanders Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FLA_desc;We've had a good run, but it's time to end our rulership of Flanders.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IRE_title;Grant Ireland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IRE_desc;We've had a good run, but it's time to end our rulership of Ireland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NET_title;Grant Netherlands Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NET_desc;We've had a good run, but it's time to end our rulership of Netherlands.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SCO_title;Grant Scotland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SCO_desc;We've had a good run, but it's time to end our rulership of Scotland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRT_title;Grant Brittany Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRT_desc;We've had a good run, but it's time to end our rulership of Brittany.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PRV_title;Grant Provence Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PRV_desc;We've had a good run, but it's time to end our rulership of Provence.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GNV_title;Grant Geneva Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GNV_desc;We've had a good run, but it's time to end our rulership of Geneva.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LRR_title;Grant Lorraine Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LRR_desc;We've had a good run, but it's time to end our rulership of Lorraine.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUS_title;Grant Etruria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUS_desc;We've had a good run, but it's time to end our rulership of Etruria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BOH_title;Grant Bohemia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BOH_desc;We've had a good run, but it's time to end our rulership of Bohemia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRI_title;Grant Crimea Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRI_desc;We've had a good run, but it's time to end our rulership of Crimea.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EST_title;Grant Estland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EST_desc;We've had a good run, but it's time to end our rulership of Estland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HUN_title;Grant Hungary Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HUN_desc;We've had a good run, but it's time to end our rulership of Hungary.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LIT_title;Grant Lithuania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LIT_desc;We've had a good run, but it's time to end our rulership of Lithuania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LAT_title;Grant Livonia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LAT_desc;We've had a good run, but it's time to end our rulership of Livonia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_POL_title;Grant Poland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_POL_desc;We've had a good run, but it's time to end our rulership of Poland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLV_title;Grant Slovakia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLV_desc;We've had a good run, but it's time to end our rulership of Slovakia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SWI_title;Grant Switzerland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SWI_desc;We've had a good run, but it's time to end our rulership of Switzerland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RUT_title;Grant Ruthenia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RUT_desc;We've had a good run, but it's time to end our rulership of Ruthenia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRE_title;Grant Crete Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRE_desc;We've had a good run, but it's time to end our rulership of Crete.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UKR_title;Grant Kiev Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UKR_desc;We've had a good run, but it's time to end our rulership of Kiev.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIE_title;Grant Transylvania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIE_desc;We've had a good run, but it's time to end our rulership of Transylvania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NOV_title;Grant Novgorod Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NOV_desc;We've had a good run, but it's time to end our rulership of Novgorod.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MUS_title;Grant Muscovy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MUS_desc;We've had a good run, but it's time to end our rulership of Muscovy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BLR_title;Grant Byelorussia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BLR_desc;We've had a good run, but it's time to end our rulership of Byelorussia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PSV_title;Grant Pskov Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PSV_desc;We've had a good run, but it's time to end our rulership of Pskov.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KRL_title;Grant Courland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KRL_desc;We've had a good run, but it's time to end our rulership of Courland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ASK_title;Grant Astrakhan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ASK_desc;We've had a good run, but it's time to end our rulership of Astrakhan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ALB_title;Grant Albania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ALB_desc;We've had a good run, but it's time to end our rulership of Albania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BOS_title;Grant Bosnia-Herzegovina Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BOS_desc;We've had a good run, but it's time to end our rulership of Bosnia-Herzegovina.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUL_title;Grant Bulgaria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUL_desc;We've had a good run, but it's time to end our rulership of Bulgaria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRO_title;Grant Illyria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRO_desc;We've had a good run, but it's time to end our rulership of Illyria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CYP_title;Grant Cyprus Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CYP_desc;We've had a good run, but it's time to end our rulership of Cyprus.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRE_title;Grant Greece Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRE_desc;We've had a good run, but it's time to end our rulership of Greece.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOL_title;Grant Moldavia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOL_desc;We've had a good run, but it's time to end our rulership of Moldavia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MON_title;Grant Montenegro Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MON_desc;We've had a good run, but it's time to end our rulership of Montenegro.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ROM_title;Grant Romania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ROM_desc;We've had a good run, but it's time to end our rulership of Romania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SER_title;Grant Serbia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SER_desc;We've had a good run, but it's time to end our rulership of Serbia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLO_title;Grant Slovenia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLO_desc;We've had a good run, but it's time to end our rulership of Slovenia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WAL_title;Grant Wallachia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WAL_desc;We've had a good run, but it's time to end our rulership of Wallachia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_YUG_title;Grant Yugoslavia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_YUG_desc;We've had a good run, but it's time to end our rulership of Yugoslavia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAC_title;Grant Macedonia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAC_desc;We've had a good run, but it's time to end our rulership of Macedonia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLA_title;Grant Slavonia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLA_desc;We've had a good run, but it's time to end our rulership of Slavonia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAD_title;Grant Baden Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAD_desc;We've had a good run, but it's time to end our rulership of Baden.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAV_title;Grant Bavaria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAV_desc;We've had a good run, but it's time to end our rulership of Bavaria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
